1365,ROK,2016-09-30,1526400000,1014400000,42,729700000,7101200000,5111100000,5879500000,2016,5.6,130303571.429
1366,ROP,2012-12-31,370590000,754206000,56,483360000,7071104000,3383378000,2993489000,2012,4.95,97648484.8485
1367,ROP,2013-12-31,459720000,842169000,58,538293000,8184981000,3971931000,3238128000,2013,5.43,99133149.1713
1368,ROP,2014-12-31,610430000,1000093000,59,646033000,8400185000,3644825000,3549494000,2014,6.47,99850540.9583
1369,ROP,2015-12-31,778511000,1086570000,60,696067000,10168365000,4869418000,3582395000,2015,6.92,100587716.763
1370,ROST,2013-02-02,646761000,1264844000,28,786763000,3670561000,1903698000,9721065000,2012,3.59,219154038.997
1371,ROST,2014-02-01,423168000,1343310000,28,837304000,3896797000,1889495000,10230353000,2013,3.93,213054452.926
1372,ROST,2015-01-31,696608000,1485366000,28,924724000,4687370000,2408160000,11041677000,2014,4.47,206873378.076
1373,ROST,2016-01-30,761602000,1611759000,28,1020661000,4869119000,2397128000,11939999000,2015,2.53,403423320.158
1374,RRC,2012-12-31,252000,193854000,76,13002000,6728735000,4371343000,1367135000,2012,0.08,162525000
1375,RRC,2013-12-31,348000,326136000,72,115722000,7299086000,4884634000,1832253000,2013,0.71,162988732.394
1376,RRC,2014-12-31,448000,1199862000,70,634382000,8704604000,5247175000,2042537000,2014,3.81,166504461.942
1377,RRC,2015-12-31,471000,-885923000,45,-713685000,6900031000,4140373000,1181704000,2015,-4.29,166360139.86
1378,RSG,2013-12-31,213300000,1211200000,38,588900000,19949200000,12045700000,8417200000,2013,1.63,361288343.558
1379,RSG,2014-12-31,75200000,1234000000,36,547600000,20094000000,12348700000,8803300000,2014,1.54,355584415.584
1380,RSG,2015-12-31,32400000,1560800000,39,749900000,20535900000,12761800000,9115000000,2015,2.14,350420560.748
1382,SBUX,2013-09-29,2575700000,-201800000,57,8300000,11516700000,7036500000,14866800000,2013,0.01,830000000
1383,SBUX,2014-09-28,1708400000,3223800000,58,2068100000,10752900000,5480900000,16447800000,2014,2.75,752036363.636
1384,SBUX,2015-09-27,1530100000,3973500000,59,2757400000,12416300000,6598300000,19162700000,2015,1.84,1498586956.52
1385,SBUX,2016-10-02,2128800000,4279900000,60,2817700000,14329500000,8445500000,21315900000,2016,1.91,1475235602.09
1386,SCG,2012-12-31,72000000,897000000,34,420000000,14616000000,10462000000,4176000000,2012,3.2,131250000
1387,SCG,2013-12-31,136000000,991000000,34,471000000,15164000000,10500000000,4495000000,2013,3.4,138529411.765
1388,SCG,2014-12-31,137000000,1098000000,33,538000000,16818000000,11831000000,4951000000,2014,3.79,141952506.596
1389,SCG,2015-12-31,176000000,1457000000,38,746000000,17146000000,11703000000,4380000000,2015,5.22,142911877.395
1390,SCHW,2012-12-31,41132000000,1600000000,100,928000000,133637000000,124048000000,4883000000,2012,0.69,1344927536.23
1391,SCHW,2013-12-31,31281000000,1810000000,100,1071000000,143642000000,133261000000,5435000000,2013,0.78,1373076923.08
1392,SCHW,2014-12-31,32144000000,2217000000,100,1321000000,154642000000,142839000000,6058000000,2014,0.96,1376041666.67
1393,SCHW,2015-12-31,31576000000,2411000000,100,1447000000,183718000000,170316000000,6380000000,2015,1.04,1391346153.85
1394,SE,2012-12-31,94000000,2040000000,52,940000000,30587000000,21615000000,5075000000,2012,1.44,652777777.778
1395,SE,2013-12-31,201000000,2235000000,51,1038000000,33533000000,25039000000,5518000000,2013,1.55,669677419.355
1396,SE,2014-12-31,215000000,2344000000,53,1082000000,33998000000,25838000000,5903000000,2014,1.61,672049689.441
1397,SE,2015-12-31,213000000,1257000000,55,196000000,32923000000,26397000000,5234000000,2014,0.29,675862068.966
1398,SEE,2013-12-31,992400000,541200000,34,125800000,9176000000,7761100000,7690800000,2013,0.64,196562500
1399,SEE,2014-12-31,286400000,554900000,35,155600000,7953200000,6790400000,7750500000,2014,1.22,127540983.607
1400,SEE,2015-12-31,351700000,653600000,37,225400000,7405000000,6877900000,7031500000,2015,1.63,138282208.589
1402,SHW,2012-12-31,862590000,950097000,44,631034000,6234737000,4442933000,9534462000,2012,6.15,102607154.472
1403,SHW,2013-12-31,744889000,1148672000,45,752561000,6382507000,4607972000,10185532000,2013,7.41,101560188.934
1404,SHW,2014-12-31,40732000,1322431000,46,865887000,5706052000,4709582000,11129533000,2014,8.95,96747150.838
1405,SHW,2015-12-31,205744000,1610757000,49,1053849000,5791855000,4923945000,11339304000,2015,11.38,92605360.2812
1406,SIG,2013-02-02,301000000,560500000,39,359900000,3719000000,1389100000,3983400000,2013,4.37,82356979.405
1407,SIG,2014-02-01,247600000,570500000,38,368000000,4029200000,1466100000,4209200000,2014,4.59,80174291.939
1409,SIG,2016-01-30,137700000,703700000,37,467900000,6474400000,3413700000,6550200000,2016,5.89,79439728.3531
1410,SJM,2013-04-30,256400000,910700000,34,544200000,9031800000,3883000000,5897700000,2013,5,108840000
1411,SJM,2014-04-30,153500000,929100000,36,565200000,9060200000,4030600000,5610600000,2014,5.42,104280442.804
1412,SJM,2015-04-30,125600000,602900000,35,344900000,16806300000,9719400000,5692700000,2015,3.33,103573573.574
1413,SJM,2016-04-30,109800000,1149000000,38,688700000,15984100000,8975600000,7811200000,2016,5.77,119358752.166
1414,SLG,2012-12-31,1674489000,374021000,64,196405000,14386296000,7966494000,1290052000,2012,1.75,112231428.571
1415,SLG,2013-12-31,1653582000,115692000,65,135371000,14959001000,8433596000,1371065000,2013,0.39,347105128.205
1416,SLG,2014-12-31,1839389000,246304000,67,518056000,17096587000,10159213000,1519978000,2014,0.59,878061016.949
1417,SLG,2015-12-31,2158997000,274087000,68,284084000,19857941000,12570476000,1662829000,2015,1.02,278513725.49
1419,SNA,2015-01-03,132900000,683800000,50,421900000,4310100000,2102300000,3492600000,2014,7.26,58112947.6584
1420,SNA,2016-01-02,92800000,762400000,51,478700000,4331100000,1918400000,3593100000,2015,8.24,58094660.1942
1422,SNI,2012-12-31,437525000,988577000,74,681478000,4138798000,2317874000,2307182000,2012,4.48,152115625
1423,SNI,2013-12-31,686371000,1039361000,72,505070000,4438447000,2339444000,2530809000,2013,3.43,147250728.863
1424,SNI,2014-12-31,878164000,1080538000,71,545275000,4657481000,3275034000,2665456000,2014,3.86,141262953.368
1425,SNI,2015-12-31,223444000,1229911000,67,606828000,6672314000,5148383000,3018227000,2015,4.68,129664102.564
1426,SO,2012-12-31,635000000,4608000000,43,2415000000,63149000000,43770000000,16537000000,2012,2.7,894444444.444
1427,SO,2013-12-31,659000000,3383000000,43,1710000000,64546000000,44407000000,17087000000,2013,1.88,909574468.085
1428,SO,2014-12-31,710000000,3843000000,40,2031000000,70233000000,48932000000,18467000000,2014,2.19,927397260.274
1429,SO,2015-12-31,1404000000,4469000000,44,2421000000,78318000000,56218000000,17489000000,2015,2.6,931153846.154
1430,SPG,2012-12-31,1184518000,2506970000,81,1719632000,32586606000,26676003000,4256157000,2012,4.72,364328813.559
1431,SPG,2013-12-31,1691006000,2242494000,82,1551590000,33324574000,27475168000,4543849000,2013,4.24,365941037.736
1432,SPG,2014-12-31,612282000,2387992000,82,1651526000,29532330000,24439153000,4870818000,2014,4.52,365381858.407
1433,SPG,2015-12-31,701134000,2778266000,82,2139375000,30650673000,26179209000,5266103000,2015,5.88,363839285.714
1434,SPGI,2013-12-31,1542000000,1358000000,100,1376000000,6061000000,4760000000,4702000000,2013,5.01,274650698.603
1435,SPGI,2014-12-31,2497000000,113000000,100,-115000000,6773000000,6285000000,5051000000,2014,-0.42,273809523.81
1436,SPGI,2015-12-31,1481000000,1917000000,100,1156000000,8183000000,7989000000,5313000000,2015,4.26,271361502.347
1438,SPLS,2013-02-02,1334302000,427900000,27,-210706000,12280005000,6151852000,24380510000,2012,-0.31,679696774.194
1439,SPLS,2014-02-01,492532000,1182000000,26,620000000,11174876000,5042613000,23114000000,2013,0.95,652631578.947
1440,SPLS,2015-01-31,627000000,317000000,26,135000000,10308000000,5003000000,22492000000,2014,0.21,642857142.857
1441,SPLS,2016-01-30,825000000,631000000,26,379000000,10172000000,4796000000,21059000000,2015,0.59,642372881.356
1442,SRCL,2012-12-31,31324000,468871000,45,267996000,3546738000,2004945000,1913149000,2012,3.14,85349044.586
1443,SRCL,2013-12-31,67167000,532989000,45,311372000,3887973000,2137512000,2142807000,2013,3.62,86014364.6409
1444,SRCL,2014-12-31,22236000,553710000,43,326456000,4373302000,2478290000,2555601000,2014,3.84,85014583.3333
1445,SRCL,2015-12-31,55634000,488405000,42,267046000,7077450000,4347559000,2985908000,2015,3.02,88425827.8146
1446,SRE,2012-12-31,521000000,1429000000,31,865000000,36499000000,26138000000,9647000000,2012,3.56,242977528.09
1447,SRE,2013-12-31,928000000,1958000000,32,1009000000,37244000000,26236000000,10557000000,2013,4.1,246097560.976
1448,SRE,2014-12-31,581000000,1997000000,30,1162000000,39651000000,28325000000,11035000000,2014,4.72,246186440.678
1449,SRE,2015-12-31,430000000,2161000000,35,1350000000,41150000000,29341000000,10231000000,2015,5.43,248618784.53
1450,STI,2012-12-31,36437000000,3132000000,0,1958000000,173442000000,152457000000,11240000000,2012,3.62,540883977.901
1451,STI,2013-12-31,32845000000,1927000000,0,1344000000,175335000000,153913000000,8602000000,2013,2.43,553086419.753
1452,STI,2014-12-31,34999000000,2587000000,0,1774000000,190328000000,167323000000,8707000000,2014,3.26,544171779.141
1453,STI,2015-12-31,33424000000,2989000000,0,1933000000,190817000000,167380000000,8533000000,2015,3.62,533977900.552
1454,STT,2013-12-31,191464000000,3077000000,0,2050000000,243291000000,222913000000,10275000000,2013,4.71,435244161.359
1455,STT,2014-12-31,211328000000,2829000000,0,2022000000,274119000000,252791000000,10666000000,2014,4.65,434838709.677
1456,STT,2015-12-31,180820000000,2698000000,0,1980000000,245155000000,224052000000,10760000000,2015,4.53,437086092.715
1458,STX,2013-06-28,1809000000,2045000000,27,1838000000,9243000000,5748000000,14351000000,2013,4.97,369818913.481
1459,STX,2014-06-27,2638000000,1751000000,28,1570000000,9492000000,6660000000,13724000000,2014,4.66,336909871.245
1460,STX,2015-07-03,2479000000,2177000000,28,1742000000,9845000000,6827000000,13739000000,2015,5.38,323791821.561
1461,STX,2016-07-01,1125000000,467000000,23,248000000,8252000000,6659000000,11160000000,2016,0.83,298795180.723
1462,STZ,2013-02-28,331500000,743500000,40,387800000,7638100000,4777800000,2796100000,2013,,
1463,STZ,2014-02-28,63900000,2525500000,41,1943100000,14302100000,9320800000,4867700000,2014,,
1464,STZ,2015-02-28,110100000,1517300000,43,839300000,15093000000,9322300000,6028000000,2015,,
1465,STZ,2016-02-29,83100000,1815100000,45,1054900000,16965000000,10405400000,6548400000,2016,,
1466,SWK,2013-12-28,496200000,747700000,36,469700000,16535100000,9735900000,10889500000,2013,3.16,148639240.506
1467,SWK,2015-01-03,496600000,1262000000,36,760900000,15849100000,9420000000,11338600000,2014,,
1468,SWK,2016-01-02,465400000,1331200000,36,883700000,15127800000,9316200000,11171800000,2015,5.96,148271812.081
1470,SWKS,2013-09-27,511100000,344500000,43,278100000,2333100000,232000000,1792000000,2013,1.48,187905405.405
1471,SWKS,2014-10-03,805800000,565200000,45,457700000,2973800000,441400000,2291500000,2014,2.44,187581967.213
1472,SWKS,2015-10-02,1043600000,1023600000,48,798300000,3719400000,560200000,3258400000,2015,4.21,189619952.494
1473,SWKS,2016-09-30,1083800000,1200600000,51,995200000,3855400000,314000000,3289000000,2016,5.27,188842504.744
1474,SWN,2012-12-31,62125000,-1115000000,91,-707000000,6737527000,3701655000,2730000000,2012,-2.03,348275862.069
1475,SWN,2013-12-31,23000000,1232000000,90,704000000,8048000000,4426000000,3371000000,2013,2.01,350248756.219
1476,SWN,2014-12-31,53000000,1508000000,89,924000000,14925000000,10263000000,4038000000,2014,2.63,351330798.479
1480,SYF,2014-12-31,13426000000,3838000000,0,2109000000,75707000000,65229000000,12727000000,2014,2.78,758633093.525
1481,SYF,2015-12-31,15467000000,4059000000,0,2214000000,84135000000,71531000000,13620000000,2015,2.66,832330827.068
1482,SYK,2013-12-31,1339000000,1212000000,67,1006000000,15743000000,6696000000,9021000000,2013,2.66,378195488.722
1483,SYK,2014-12-31,1795000000,1160000000,66,515000000,17279000000,8684000000,9675000000,2014,1.36,378676470.588
1484,SYK,2015-12-31,3379000000,1735000000,66,1439000000,16223000000,7712000000,9946000000,2015,3.82,376701570.681
1486,SYMC,2013-03-29,4685000000,1145000000,83,755000000,14508000000,9032000000,6906000000,2013,1.09,692660550.459
1487,SYMC,2014-03-28,3707000000,191000000,81,898000000,13539000000,7742000000,4183000000,2014,1.29,696124031.008
1488,SYMC,2015-04-03,2843000000,179000000,82,878000000,13233000000,7298000000,3956000000,2015,1.27,691338582.677
1489,SYMC,2016-04-01,5983000000,467000000,83,2488000000,11767000000,8091000000,3600000000,2016,3.71,670619946.092
1490,SYY,2013-06-29,412285000,1675950000,18,992427000,12678208000,7486398000,44411233000,2013,1.68,590730357.143
1491,SYY,2014-06-28,413046000,1599365000,18,931533000,13141113000,7874418000,46516712000,2014,1.59,585869811.321
1492,SYY,2015-06-27,5130044000,1262954000,18,686773000,17989281000,12729057000,48680752000,2015,1.16,592045689.655
1493,SYY,2016-07-02,3919300000,1739153000,18,949622000,16721804000,13242196000,50366919000,2016,1.66,572061445.783
1494,T,2012-12-31,4868000000,13883000000,57,7264000000,272315000000,179953000000,127434000000,2012,1.25,5811200000
1495,T,2013-12-31,3339000000,31990000000,60,18418000000,277787000000,186799000000,128752000000,2013,3.39,5433038348.08
1496,T,2014-12-31,8603000000,13968000000,55,6442000000,296834000000,207118000000,132447000000,2014,1.19,5413445378.15
1497,T,2015-12-31,5121000000,24812000000,54,13345000000,402672000000,280001000000,146801000000,2015,2.37,5630801687.76
1498,TAP,2013-12-31,442300000,838300000,39,567300000,15580100000,6974900000,4206100000,2013,3.1,183000000
1499,TAP,2014-12-31,624600000,731300000,40,514000000,13980100000,6116800000,4146300000,2014,2.78,184892086.331
1500,TAP,2015-12-31,430900000,531000000,39,359500000,12276300000,5233300000,3567500000,2015,1.94,185309278.351
1502,TDC,2012-12-31,729000000,578000000,56,419000000,3066000000,1287000000,2665000000,2012,2.49,168273092.369
1503,TDC,2013-12-31,695000000,512000000,55,377000000,3096000000,1239000000,2692000000,2013,2.31,163203463.203
1504,TDC,2014-12-31,834000000,497000000,54,367000000,3132000000,1425000000,2732000000,2014,2.36,155508474.576
1505,TDC,2015-12-31,839000000,-135000000,50,-214000000,2530000000,1681000000,2530000000,2015,-1.53,139869281.046
1506,TDG,2013-09-30,564740000,719174000,55,302789000,6148879000,6485260000,1924400000,2013,-0.2,-1513945000
1507,TDG,2014-09-30,819548000,796198000,53,306910000,6756848000,8312947000,2372906000,2014,1.91,160685863.874
1508,TDG,2015-09-30,714033000,1055609000,54,447212000,8303935000,9342241000,2707115000,2015,2.5,178884800
1509,TDG,2016-09-30,1586994000,1251966000,54,586414000,10726277000,11377767000,3171411000,2016,2.77,211701805.054
1510,TEL,2013-09-27,1403000000,1219000000,32,1276000000,18461000000,10081000000,11390000000,2013,3.05,418360655.738
1511,TEL,2014-09-26,2457000000,1887000000,33,1781000000,20152000000,11145000000,11973000000,2014,4.34,410368663.594
1512,TEL,2015-09-25,3329000000,1711000000,33,2420000000,20589000000,11004000000,12233000000,2015,5.98,404682274.247
1513,TEL,2016-09-30,647000000,1289000000,33,2009000000,17608000000,9123000000,12238000000,2016,5.49,365938069.217
1514,TGNA,2012-12-30,175030000,820876000,45,424280000,6379886000,4029272000,5353197000,2012,1.83,231846994.536
1515,TGNA,2013-12-29,469203000,286636000,59,388680000,9240706000,6547608000,1603123000,2013,1.7,228635294.118
1517,TGNA,2015-12-31,129200000,896565000,70,459522000,8537758000,6345787000,3050945000,2015,2.04,225255882.353
1518,TGT,2013-02-02,784000000,5740000000,31,2999000000,48163000000,31605000000,73301000000,2012,4.57,656236323.851
1519,TGT,2014-02-01,670000000,5170000000,30,1971000000,44553000000,28322000000,71279000000,2013,3.1,635806451.613
1520,TGT,2015-01-31,2210000000,4535000000,29,-1636000000,41172000000,27175000000,72618000000,2014,-2.58,634108527.132
1521,TGT,2016-01-30,4046000000,5530000000,30,3363000000,40262000000,27305000000,73785000000,2015,5.35,628598130.841
1522,TIF,2013-01-31,504838000,702645000,57,416157000,4630850000,2032118000,3794249000,2012,3.28,126877134.146
1523,TIF,2014-01-31,345778000,317500000,58,181400000,4752351000,2031914000,4031100000,2013,1.42,127746478.873
1524,TIF,2015-01-31,730000000,800400000,60,484200000,5180600000,2345500000,4249900000,2014,3.75,129120000
1525,TIF,2016-01-31,843600000,758900000,61,463900000,5129700000,2218300000,4104900000,2015,3.61,128504155.125
1526,TJX,2013-02-02,1811957000,3106526000,28,1906687000,9511855000,5845918000,25878372000,2013,2.6,733341153.846
1527,TJX,2014-02-01,2149746000,3350570000,29,2137396000,10201022000,5971129000,27422696000,2014,3,712465333.333
1528,TJX,2015-01-31,2493775000,3589671000,29,2215128000,10988750000,6724520000,29078407000,2015,3.2,692227500
1529,TJX,2016-01-30,2095473000,3704700000,29,2277658000,11499482000,7192407000,30944938000,2016,3.38,673863313.609
1530,TMK,2012-12-31,61710000,846505000,46,529324000,18776910000,14415124000,3589516000,2012,5.48,96591970.8029
1531,TMK,2013-12-31,36943000,835776000,47,528472000,18191744000,14415402000,3494253000,2013,5.76,91748611.1111
1532,TMK,2014-12-31,66019000,860803000,47,542939000,20272259000,15574793000,3620095000,2014,4.15,130828674.699
1533,TMK,2015-12-31,61383000,842829000,46,527100000,19853213000,15797661000,3766065000,2015,4.21,125201900.238
1534,TMO,2012-12-31,805600000,1269400000,42,1177900000,27444600000,11979900000,12509900000,2012,3.24,363549382.716
1535,TMO,2013-12-31,5826000000,1319500000,42,1273300000,31863400000,15007300000,13090300000,2013,3.53,360708215.297
1536,TMO,2014-12-31,1343500000,2087200000,44,1894400000,42852100000,22304000000,16889600000,2014,4.76,397983193.277
1537,TMO,2015-12-31,452100000,1936400000,46,1975400000,40889000000,19538800000,16965400000,2015,4.96,398266129.032
1538,TRIP,2012-12-31,367515000,293000000,98,194000000,1299194000,572226000,763000000,2012,1.39,139568345.324
1539,TRIP,2013-12-31,351000000,294000000,98,205000000,1473000000,608000000,945000000,2013,1.44,142361111.111
1540,TRIP,2014-12-31,455000000,331000000,97,226000000,1948000000,823000000,1246000000,2014,1.58,143037974.684
1541,TRIP,2015-12-31,614000000,249000000,96,198000000,2128000000,716000000,1492000000,2015,1.38,143478260.87
1542,TRV,2013-12-31,294000000,5306000000,49,3673000000,103812000000,79016000000,26191000000,2013,9.84,373272357.724
1543,TRV,2014-12-31,374000000,5458000000,49,3692000000,103078000000,78242000000,27174000000,2014,10.82,341219963.031
1544,TRV,2015-12-31,380000000,5113000000,49,3439000000,100184000000,76586000000,26815000000,2015,10.99,312920837.125
1546,TSCO,2012-12-29,147030000,436792000,34,276457000,1706808000,681834000,4664120000,2012,3.89,71068637.5321
1547,TSCO,2013-12-28,142743000,514650000,34,328234000,1903391000,656497000,5164784000,2013,2.35,139674042.553
1548,TSCO,2014-12-27,51134000,589472000,34,370885000,2034571000,741010000,5711715000,2014,2.69,137875464.684
1549,TSCO,2015-12-26,63813000,650508000,34,410395000,2370826000,977532000,6226507000,2015,3.03,135443894.389
1552,TSN,2015-10-03,688000000,2214000000,9,1220000000,22969000000,13278000000,41373000000,2015,,
1553,TSN,2016-10-01,349000000,2847000000,13,1768000000,22373000000,12765000000,36881000000,2016,,
1554,TSO,2012-12-31,1639000000,1595000000,13,743000000,10702000000,6451000000,29809000000,2012,5.33,139399624.765
1555,TSO,2013-12-31,1238000000,829000000,9,412000000,13389000000,9087000000,37601000000,2013,3.05,135081967.213
1556,TSO,2014-12-31,1000000000,1699000000,12,843000000,16491000000,12037000000,40633000000,2014,6.56,128506097.561
1557,TSO,2015-12-31,942000000,2847000000,22,1540000000,16332000000,11119000000,28711000000,2015,12.5,123200000
1558,TSS,2012-12-31,247612000,352873000,34,249923000,2023838000,598628000,1793557000,2012,1.3,192248461.538
1559,TSS,2013-12-31,247700000,352476000,34,256597000,3686568000,2105491000,2064305000,2013,1.3,197382307.692
1560,TSS,2014-12-31,289183000,392929000,32,329406000,3733581000,2040819000,2446877000,2014,1.73,190408092.486
1561,TSS,2015-12-31,389328000,496888000,33,369041000,3908300000,2065282000,2779541000,2015,1.98,186384343.434
1562,TXN,2012-12-31,1416000000,2020000000,50,1759000000,20021000000,9060000000,12825000000,2012,1.53,1149673202.61
1563,TXN,2013-12-31,1627000000,2849000000,52,2162000000,18938000000,8131000000,12205000000,2013,1.94,1114432989.69
1564,TXN,2014-12-31,1199000000,3968000000,57,2821000000,17372000000,6982000000,13045000000,2014,2.61,1080842911.88
1565,TXN,2015-12-31,1000000000,4306000000,58,2986000000,16230000000,6284000000,13000000000,2015,2.86,1044055944.06
1566,TXT,2012-12-29,1413000000,1053000000,18,589000000,13033000000,10042000000,12237000000,2012,2.1,280476190.476
1567,TXT,2013-12-28,1211000000,847000000,16,498000000,12944000000,8560000000,12104000000,2013,1.78,279775280.899
1568,TXT,2015-01-03,822000000,1044000000,18,600000000,14605000000,10333000000,13878000000,2014,2.15,279069767.442
1569,TXT,2016-01-02,1005000000,1140000000,18,697000000,14708000000,9744000000,13423000000,2015,2.52,276587301.587
1570,UA,2012-12-31,341841000,208622000,48,128778000,1157083000,340161000,1834921000,2012,1.23,104697560.976
1571,UA,2013-12-31,347489000,263926000,49,162330000,1577741000,524387000,2332051000,2013,1.54,105409090.909
1572,UA,2014-12-31,593175000,347545000,49,208042000,2095083000,744783000,3084370000,2014,0.98,212287755.102
1573,UA,2015-12-31,129852000,401313000,48,232573000,2868900000,1200678000,3963313000,2015,1.08,215345370.37
1578,UAL,2012-12-31,4835000000,74000000,52,-723000000,37628000000,37147000000,37152000000,2012,-2.18,331651376.147
1579,UAL,2013-12-31,3251000000,1273000000,55,571000000,36812000000,33828000000,38279000000,2013,1.64,348170731.707
1580,UAL,2014-12-31,3156000000,1811000000,57,1132000000,36595000000,34199000000,38901000000,2014,3.05,371147540.984
1581,UAL,2015-12-31,3058000000,4839000000,68,7340000000,40861000000,31895000000,37864000000,2015,19.52,376024590.164
1582,UDR,2012-12-31,35676000,62205000,66,212177000,6859103000,3866187000,716612000,2012,0.85,249620000
1583,UDR,2013-12-31,53045000,121124000,66,44812000,6807722000,3996074000,758926000,2013,0.16,280075000
1584,UDR,2014-12-31,37564000,131616000,67,154334000,6828728000,4093631000,818046000,2014,0.6,257223333.333
1585,UDR,2015-12-31,27540000,223471000,68,340383000,7663844000,4764089000,894638000,2015,1.3,261833076.923
1586,UHS,2012-12-31,23471000,942581000,100,443446000,8200843000,5487498000,6961400000,2012,4.57,97034135.6674
1587,UHS,2013-12-31,17238000,1015463000,100,510733000,8311723000,5061744000,7367873000,2013,5.21,98029366.6027
1588,UHS,2014-12-31,32069000,1063305000,100,545343000,8974443000,5238497000,8205088000,2014,5.52,98794021.7391
1589,UHS,2015-12-31,61228000,1259395000,100,680528000,9634113000,5384466000,9043451000,2015,6.89,98770391.8723
1590,ULTA,2013-02-02,320475000,279793000,35,172549000,1275249000,488307000,2220256000,2013,2.73,63204761.9048
1592,ULTA,2015-01-31,389149000,411309000,35,257135000,1983170000,735661000,3241369000,2015,4,64283750
1594,UNH,2013-12-31,7276000000,9623000000,27,5625000000,81882000000,49733000000,122489000000,2013,5.59,1006261180.68
1595,UNH,2014-12-31,7495000000,10274000000,28,5619000000,86382000000,53928000000,130474000000,2014,5.78,972145328.72
1596,UNH,2015-12-31,10923000000,11021000000,34,5813000000,111254000000,77424000000,157107000000,2015,6.1,952950819.672
1598,UNM,2012-12-31,77300000,1394900000,32,894400000,62236100000,53623500000,10515400000,2012,3.18,281257861.635
1599,UNM,2013-12-31,94100000,1369400000,32,847000000,59403600000,50744500000,10368600000,2013,3.24,261419753.086
1600,UNM,2014-12-31,102500000,709500000,27,402100000,62450200000,53928300000,10524500000,2014,1.62,248209876.543
1601,UNM,2015-12-31,112900000,1391100000,33,867100000,60589700000,51925800000,10731300000,2015,3.51,247037037.037
1602,UNP,2013-12-31,1432000000,7574000000,73,4388000000,49731000000,28506000000,21963000000,2013,9.47,463357972.545
1603,UNP,2014-12-31,1586000000,8904000000,75,5180000000,52372000000,31183000000,23988000000,2014,5.77,897746967.071
1604,UNP,2015-12-31,1391000000,8278000000,80,4772000000,54600000000,33898000000,21813000000,2015,5.51,866061705.989
1606,UPS,2012-12-31,7327000000,1367000000,75,807000000,38863000000,34210000000,54127000000,2012,0.84,960714285.714
1607,UPS,2013-12-31,4665000000,7054000000,75,4372000000,36212000000,29738000000,55438000000,2013,4.65,940215053.763
1608,UPS,2014-12-31,2291000000,4990000000,75,3032000000,35440000000,33299000000,58232000000,2014,3.31,916012084.592
1609,UPS,2015-12-31,2730000000,7683000000,78,4844000000,38311000000,35841000000,58363000000,2015,5.38,900371747.212
1610,URBN,2013-01-31,245327000,375572000,37,237314000,1797211000,442623000,2794925000,2013,1.63,145591411.043
1611,URBN,2014-01-31,242058000,427518000,38,282360000,2221214000,527044000,3086608000,2014,1.92,147062500
1612,URBN,2015-01-31,154558000,363450000,35,232428000,1888741000,560772000,3323077000,2015,1.7,136722352.941
1613,URBN,2016-01-31,265276000,350031000,35,224489000,1833301000,696074000,3445134000,2016,1.79,125412849.162
1618,UTX,2013-12-31,4619000000,8549000000,29,5721000000,90594000000,58728000000,56600000000,2013,6.35,900944881.89
1619,UTX,2014-12-31,5229000000,9593000000,29,6220000000,91206000000,59993000000,57900000000,2014,6.92,898843930.636
1620,UTX,2015-12-31,7075000000,7291000000,28,7608000000,87484000000,60126000000,56098000000,2015,8.72,872477064.22
1622,V,2013-09-30,2235000000,7257000000,84,4980000000,35956000000,9086000000,11778000000,2013,,
1623,V,2014-09-30,3469000000,7732000000,85,5438000000,38569000000,11156000000,12702000000,2014,,
1624,V,2015-09-30,4590000000,8998000000,85,6328000000,39367000000,9525000000,13880000000,2015,,
1625,V,2016-09-30,6646000000,8439000000,85,5991000000,64035000000,31123000000,15082000000,2016,,
1626,VAR,2013-09-27,1117861000,616212000,42,438248000,3468474000,1754627000,2942897000,2013,4.04,108477227.723
1627,VAR,2014-09-26,849275000,581700000,43,403700000,3357290000,1740870000,3049800000,2014,3.88,104046391.753
1628,VAR,2015-10-02,845500000,562600000,41,411500000,3578700000,1867100000,3099100000,2015,4.13,99636803.8741
1629,VAR,2016-09-30,843500000,568200000,42,402300000,3816000000,2075500000,3217800000,2016,4.22,95331753.5545
1632,VFC,2015-01-03,971895000,1439091000,49,1047505000,9845300000,4214418000,12282161000,2014,2.42,432853305.785
1633,VFC,2016-01-02,945605000,1669803000,48,1231593000,9639542000,4254704000,12376744000,2015,2.9,424687241.379
1634,VIAB,2013-09-30,2403000000,3983000000,51,2395000000,23829000000,18636000000,13794000000,2013,4.93,485801217.039
1635,VIAB,2014-09-30,1000000000,4129000000,53,2391000000,23047000000,19328000000,13783000000,2014,5.53,432368896.926
1636,VIAB,2015-09-30,506000000,3160000000,48,1922000000,22143000000,18605000000,13268000000,2015,4.78,402092050.209
1637,VIAB,2016-09-30,379000000,2606000000,46,1438000000,22508000000,18231000000,12488000000,2016,3.63,396143250.689
1638,VLO,2012-12-31,1723000000,5054000000,9,2083000000,44477000000,26445000000,138393000000,2012,3.77,552519893.899
1639,VLO,2013-12-31,4292000000,4341000000,8,2720000000,47260000000,27800000000,138074000000,2013,4.99,545090180.361
1640,VLO,2014-12-31,3689000000,5949000000,10,3630000000,45550000000,24873000000,130844000000,2014,6.88,527616279.07
1641,VLO,2015-12-31,4114000000,6404000000,15,3990000000,44343000000,23816000000,87804000000,2015,8,498750000
